SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22022,1628988,0022200162,"Nov 09, 2022",ATL vs. UTA,L,10,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,2,0,0,2,1,2,4,1,Aaron Holiday
22022,1628988,0022200149,"Nov 07, 2022",ATL vs. MIL,W,25,1,3,0.333,0,0,0.0,2,2,1.0,0,0,0,5,1,0,1,1,4,14,1,Aaron Holiday
22022,1628988,0022200134,"Nov 05, 2022",ATL vs. NOP,W,22,2,4,0.5,1,2,0.5,0,0,0.0,1,2,3,2,1,0,1,0,5,-7,1,Aaron Holiday
22022,1628988,0022200110,"Nov 02, 2022",ATL @ NYK,W,24,3,7,0.429,1,1,1.0,1,2,0.5,1,1,2,3,0,1,1,3,8,-14,1,Aaron Holiday
22022,1628988,0022200099,"Oct 31, 2022",ATL @ TOR,L,9,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,5,1,Aaron Holiday
22022,1628988,0022200085,"Oct 29, 2022",ATL @ MIL,L,24,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,2,0,0,1,0,3,-1,1,Aaron Holiday
22022,1628988,0022200070,"Oct 28, 2022",ATL @ DET,W,28,5,6,0.833,1,1,1.0,3,3,1.0,1,1,2,3,2,1,1,4,14,17,1,Aaron Holiday
22022,1628988,0022200057,"Oct 26, 2022",ATL @ DET,W,18,4,8,0.5,2,2,1.0,0,0,0.0,2,0,2,2,0,1,1,1,10,3,1,Aaron Holiday
22022,1628988,0022200038,"Oct 23, 2022",ATL vs. CHA,L,14,0,4,0.0,0,2,0.0,2,2,1.0,0,0,0,0,1,0,1,1,2,-22,1,Aaron Holiday
22022,1628988,0022200020,"Oct 21, 2022",ATL vs. ORL,W,14,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,4,0,1,Aaron Holiday
22022,1628988,0022200005,"Oct 19, 2022",ATL vs. HOU,W,18,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,1,3,0,2,1,5,-6,1,Aaron Holiday
22020,1630174,0022001073,"May 16, 2021",BOS @ NYK,L,19,1,6,0.167,0,1,0.0,0,0,0.0,1,2,3,2,0,0,1,3,2,-6,1,Aaron Nesmith
22020,1630174,0022001063,"May 15, 2021",BOS @ MIN,W,22,4,8,0.5,1,4,0.25,0,0,0.0,1,3,4,1,0,0,1,5,9,-2,1,Aaron Nesmith
22020,1630174,0022001044,"May 12, 2021",BOS @ CLE,L,22,3,10,0.3,0,4,0.0,2,2,1.0,1,6,7,2,1,0,0,4,8,-7,1,Aaron Nesmith
22020,1630174,0022001032,"May 11, 2021",BOS vs. MIA,L,17,2,3,0.667,2,3,0.667,0,0,0.0,0,3,3,2,0,0,0,1,6,-16,1,Aaron Nesmith
22020,1630174,0022000145,"May 09, 2021",BOS vs. MIA,L,19,5,9,0.556,2,5,0.4,4,4,1.0,1,3,4,1,1,0,0,2,16,-6,1,Aaron Nesmith
22020,1630174,0022000160,"May 07, 2021",BOS @ CHI,L,13,1,2,0.5,0,0,0.0,2,2,1.0,2,3,5,1,0,0,0,3,4,-13,1,Aaron Nesmith
22020,1630174,0022000990,"May 05, 2021",BOS @ ORL,W,20,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,0,0,0,1,4,5,3,1,Aaron Nesmith
22020,1630174,0022000968,"May 02, 2021",BOS vs. POR,L,20,6,7,0.857,4,4,1.0,0,0,0.0,1,3,4,0,0,0,1,5,16,11,1,Aaron Nesmith
22020,1630174,0022000950,"Apr 30, 2021",BOS vs. SAS,W,30,7,9,0.778,2,3,0.667,0,0,0.0,2,4,6,1,1,0,0,5,16,12,1,Aaron Nesmith
22020,1630174,0022000936,"Apr 28, 2021",BOS vs. CHA,W,31,6,12,0.5,2,5,0.4,1,2,0.5,3,6,9,0,3,3,1,5,15,4,1,Aaron Nesmith
22020,1630174,0022000927,"Apr 27, 2021",BOS vs. OKC,L,12,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,0,1,Aaron Nesmith
22020,1630174,0022000911,"Apr 25, 2021",BOS @ CHA,L,8,1,3,0.333,1,2,0.5,2,2,1.0,0,2,2,0,0,0,0,0,5,0,1,Aaron Nesmith
22020,1630174,0022000899,"Apr 23, 2021",BOS @ BKN,L,17,2,5,0.4,1,2,0.5,0,0,0.0,2,6,8,2,0,0,2,2,5,-2,1,Aaron Nesmith
22020,1630174,0022000892,"Apr 22, 2021",BOS vs. PHX,W,9,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,0,0,1,2,6,0,1,Aaron Nesmith
22020,1630174,0022000869,"Apr 19, 2021",BOS vs. CHI,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,2,1,Aaron Nesmith
22020,1630174,0022000842,"Apr 15, 2021",BOS @ LAL,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-17,1,Aaron Nesmith
22020,1630174,0022000806,"Apr 11, 2021",BOS @ DEN,W,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3,1,Aaron Nesmith
22020,1630174,0022000771,"Apr 06, 2021",BOS vs. PHI,L,2,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,5,1,Aaron Nesmith
22020,1630174,0022000757,"Apr 04, 2021",BOS vs. CHA,W,12,0,3,0.0,0,2,0.0,0,0,0.0,1,5,6,0,2,0,0,1,0,2,1,Aaron Nesmith
22020,1630174,0022000738,"Apr 02, 2021",BOS vs. HOU,W,4,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,-5,1,Aaron Nesmith
22020,1630174,0022000723,"Mar 31, 2021",BOS vs. DAL,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,1,Aaron Nesmith
22020,1630174,0022000708,"Mar 29, 2021",BOS vs. NOP,L,8,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,0,5,-6,1,Aaron Nesmith
22020,1630174,0022000699,"Mar 27, 2021",BOS @ OKC,W,16,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,2,2,1,2,0,2,24,1,Aaron Nesmith
22020,1630174,0022000685,"Mar 26, 2021",BOS @ MIL,W,14,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-9,1,Aaron Nesmith
22020,1630174,0022000658,"Mar 22, 2021",BOS @ MEM,L,17,1,2,0.5,1,1,1.0,2,2,1.0,0,5,5,0,0,0,1,0,5,-3,1,Aaron Nesmith
22020,1630174,0022000167,"Mar 21, 2021",BOS vs. ORL,W,15,1,4,0.25,1,3,0.333,0,0,0.0,2,2,4,0,1,0,0,4,3,5,1,Aaron Nesmith
22020,1630174,0022000631,"Mar 19, 2021",BOS vs. SAC,L,14,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-3,1,Aaron Nesmith
22020,1630174,0022000598,"Mar 14, 2021",BOS @ HOU,W,9,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,3,-5,1,Aaron Nesmith
22020,1630174,0022000505,"Feb 26, 2021",BOS vs. IND,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,7,1,Aaron Nesmith
22020,1630174,0022000490,"Feb 24, 2021",BOS @ ATL,L,14,5,7,0.714,3,4,0.75,0,2,0.0,1,2,3,0,1,0,1,2,13,4,1,Aaron Nesmith
22020,1630174,0022000485,"Feb 23, 2021",BOS @ DAL,L,22,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,3,0,5,1,Aaron Nesmith
22020,1630174,0022000465,"Feb 21, 2021",BOS @ NOP,L,27,3,4,0.75,1,2,0.5,3,3,1.0,1,3,4,0,2,0,0,5,10,-8,1,Aaron Nesmith
22020,1630174,0022000451,"Feb 19, 2021",BOS vs. ATL,W,20,1,4,0.25,1,3,0.333,0,0,0.0,0,4,4,0,0,0,0,2,3,10,1,Aaron Nesmith
22020,1630174,0022000438,"Feb 17, 2021",BOS vs. ATL,L,21,1,2,0.5,0,1,0.0,0,0,0.0,3,3,6,2,0,1,1,3,2,2,1,Aaron Nesmith
22020,1630174,0022000427,"Feb 16, 2021",BOS vs. DEN,W,24,2,4,0.5,2,4,0.5,3,4,0.75,1,3,4,0,0,1,0,2,9,20,1,Aaron Nesmith
22020,1630174,0022000560,"Feb 14, 2021",BOS @ WAS,L,29,1,4,0.25,1,4,0.25,2,3,0.667,0,5,5,0,0,0,1,3,5,10,1,Aaron Nesmith
22020,1630174,0022000398,"Feb 11, 2021",BOS vs. TOR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-4,1,Aaron Nesmith
22020,1630174,0022000302,"Jan 30, 2021",BOS vs. LAL,L,8,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,2,2,0,-5,1,Aaron Nesmith
22020,1630174,0022000280,"Jan 27, 2021",BOS @ SAS,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,2,1,Aaron Nesmith
22020,1630174,0022000262,"Jan 25, 2021",BOS @ CHI,W,19,3,5,0.6,3,5,0.6,0,0,0.0,0,1,1,0,0,0,1,1,9,4,1,Aaron Nesmith
22020,1630174,0022000250,"Jan 24, 2021",BOS vs. CLE,W,17,4,6,0.667,3,5,0.6,0,0,0.0,2,4,6,1,0,0,0,2,11,5,1,Aaron Nesmith
22020,1630174,0022000196,"Jan 17, 2021",BOS vs. NYK,L,8,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-6,1,Aaron Nesmith
22020,1630174,0022000180,"Jan 15, 2021",BOS vs. ORL,W,18,2,7,0.286,1,5,0.2,0,0,0.0,0,0,0,2,0,1,1,3,5,-4,1,Aaron Nesmith
22020,1630174,0022000097,"Jan 04, 2021",BOS @ TOR,W,10,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,4,0,-4,1,Aaron Nesmith
22020,1630174,0022000056,"Dec 30, 2020",BOS vs. MEM,W,20,2,7,0.286,1,5,0.2,0,0,0.0,1,2,3,1,0,1,1,3,5,-7,1,Aaron Nesmith
22020,1630174,0022000007,"Dec 25, 2020",BOS vs. BKN,L,9,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,3,-6,1,Aaron Nesmith
22021,1630174,0022101223,"Apr 10, 2022",BOS @ MEM,W,16,1,4,0.25,1,4,0.25,2,2,1.0,0,3,3,0,0,0,1,5,5,-3,1,Aaron Nesmith
22021,1630174,0022101198,"Apr 07, 2022",BOS @ MIL,L,12,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,1,0,2,1,0,-13,1,Aaron Nesmith
22021,1630174,0022101193,"Apr 06, 2022",BOS @ CHI,W,5,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,0,2,0,8,0,1,Aaron Nesmith
22021,1630174,0022101166,"Apr 03, 2022",BOS vs. WAS,W,8,4,5,0.8,3,4,0.75,0,0,0.0,0,0,0,2,1,0,0,2,11,4,1,Aaron Nesmith
22021,1630174,0022101127,"Mar 28, 2022",BOS @ TOR,L,39,5,8,0.625,2,4,0.5,1,1,1.0,1,3,4,1,3,0,0,5,13,-1,1,Aaron Nesmith
22021,1630174,0022101116,"Mar 27, 2022",BOS vs. MIN,W,16,2,4,0.5,0,2,0.0,2,4,0.5,0,4,4,1,1,1,0,3,6,8,1,Aaron Nesmith
22021,1630174,0022101087,"Mar 23, 2022",BOS vs. UTA,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-1,1,Aaron Nesmith
22021,1630174,0022100940,"Mar 03, 2022",BOS vs. MEM,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,8,1,Aaron Nesmith
22021,1630174,0022100927,"Mar 01, 2022",BOS vs. ATL,W,17,0,5,0.0,0,2,0.0,0,0,0.0,2,4,6,1,1,0,0,1,0,10,1,Aaron Nesmith
22021,1630174,0022100914,"Feb 27, 2022",BOS @ IND,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-3,1,Aaron Nesmith
22021,1630174,0022100890,"Feb 24, 2022",BOS @ BKN,W,6,2,3,0.667,2,2,1.0,0,0,0.0,0,0,0,2,0,0,1,1,6,-3,1,Aaron Nesmith
22021,1630174,0022100875,"Feb 16, 2022",BOS vs. DET,L,22,2,4,0.5,1,2,0.5,0,0,0.0,1,2,3,1,0,0,0,2,5,11,1,Aaron Nesmith
22021,1630174,0022100869,"Feb 15, 2022",BOS @ PHI,W,23,6,9,0.667,3,5,0.6,3,3,1.0,1,2,3,0,0,2,3,3,18,24,1,Aaron Nesmith
22021,1630174,0022100817,"Feb 08, 2022",BOS @ BKN,W,14,2,7,0.286,0,3,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,2,1,Aaron Nesmith
22021,1630174,0022100806,"Feb 06, 2022",BOS @ ORL,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1,Aaron Nesmith
22021,1630174,0022100788,"Feb 04, 2022",BOS @ DET,W,4,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-13,1,Aaron Nesmith
22021,1630174,0022100762,"Jan 31, 2022",BOS vs. MIA,W,8,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,0,2,0,0,0,4,2,1,Aaron Nesmith
22021,1630174,0022100745,"Jan 29, 2022",BOS @ NOP,W,6,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-6,1,Aaron Nesmith
22021,1630174,0022100737,"Jan 28, 2022",BOS @ ATL,L,6,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,-1,1,Aaron Nesmith
22021,1630174,0022100717,"Jan 25, 2022",BOS vs. SAC,W,19,4,8,0.5,1,4,0.25,1,1,1.0,1,3,4,0,0,0,0,2,10,12,1,Aaron Nesmith
22021,1630174,0022100699,"Jan 23, 2022",BOS @ WAS,W,4,0,2,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,1,2,1,Aaron Nesmith
22021,1630174,0022100654,"Jan 17, 2022",BOS vs. NOP,W,19,2,4,0.5,0,2,0.0,1,1,1.0,0,6,6,0,0,0,2,3,5,16,1,Aaron Nesmith
22021,1630174,0022100635,"Jan 14, 2022",BOS @ PHI,L,9,4,5,0.8,1,2,0.5,1,1,1.0,0,1,1,1,2,1,0,0,10,5,1,Aaron Nesmith
22021,1630174,0022100618,"Jan 12, 2022",BOS @ IND,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Aaron Nesmith
22021,1630174,0022100595,"Jan 08, 2022",BOS vs. NYK,W,6,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,4,1,Aaron Nesmith
22021,1630174,0022100471,"Dec 22, 2021",BOS vs. CLE,W,12,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,2,2,5,-2,1,Aaron Nesmith
22021,1630174,0022100457,"Dec 20, 2021",BOS vs. PHI,L,12,2,4,0.5,0,2,0.0,0,0,0.0,0,3,3,0,0,0,2,2,4,4,1,Aaron Nesmith
22021,1630174,0022100445,"Dec 18, 2021",BOS vs. NYK,W,26,0,5,0.0,0,5,0.0,0,0,0.0,0,7,7,1,0,0,0,1,0,5,1,Aaron Nesmith
22021,1630174,0022100435,"Dec 17, 2021",BOS vs. GSW,L,23,3,8,0.375,2,6,0.333,3,4,0.75,0,1,1,0,1,0,1,3,11,7,1,Aaron Nesmith
22021,1630174,0022100408,"Dec 13, 2021",BOS vs. MIL,W,5,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-3,1,Aaron Nesmith
22021,1630174,0022100390,"Dec 10, 2021",BOS @ PHX,L,13,1,4,0.25,0,2,0.0,0,1,0.0,1,3,4,0,2,1,3,2,2,-8,1,Aaron Nesmith
22021,1630174,0022100378,"Dec 08, 2021",BOS @ LAC,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-7,1,Aaron Nesmith
22021,1630174,0022100365,"Dec 07, 2021",BOS @ LAL,L,14,4,8,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,3,9,4,1,Aaron Nesmith
22021,1630174,0022100347,"Dec 04, 2021",BOS @ POR,W,22,3,6,0.5,3,4,0.75,2,2,1.0,0,3,3,3,1,0,0,4,11,29,1,Aaron Nesmith
22021,1630174,0022100339,"Dec 03, 2021",BOS @ UTA,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,-4,1,Aaron Nesmith
22021,1630174,0022100287,"Nov 26, 2021",BOS @ SAS,L,10,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,2,5,-2,1,Aaron Nesmith
22021,1630174,0022100270,"Nov 24, 2021",BOS vs. BKN,L,12,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,2,5,-9,1,Aaron Nesmith
22021,1630174,0022100256,"Nov 22, 2021",BOS vs. HOU,W,6,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,0,0,0,2,2,5,-6,1,Aaron Nesmith
22021,1630174,0022100243,"Nov 20, 2021",BOS vs. OKC,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-14,1,Aaron Nesmith
22021,1630174,0022100232,"Nov 19, 2021",BOS vs. LAL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,3,1,Aaron Nesmith
22021,1630174,0022100215,"Nov 17, 2021",BOS @ ATL,L,11,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,0,0,0,0,1,0,-1,1,Aaron Nesmith
22021,1630174,0022100199,"Nov 15, 2021",BOS @ CLE,W,11,1,3,0.333,0,2,0.0,2,2,1.0,0,3,3,1,0,0,1,1,4,3,1,Aaron Nesmith
22021,1630174,0022100190,"Nov 13, 2021",BOS @ CLE,L,11,2,5,0.4,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,2,4,-6,1,Aaron Nesmith
22021,1630174,0022100175,"Nov 12, 2021",BOS vs. MIL,W,6,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,0,3,-1,1,Aaron Nesmith
22021,1630174,0022100160,"Nov 10, 2021",BOS vs. TOR,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,Aaron Nesmith
22021,1630174,0022100136,"Nov 06, 2021",BOS @ DAL,L,21,0,5,0.0,0,4,0.0,0,0,0.0,0,3,3,0,2,0,2,2,0,-12,1,Aaron Nesmith
22021,1630174,0022100121,"Nov 04, 2021",BOS @ MIA,W,18,5,8,0.625,3,5,0.6,0,0,0.0,1,2,3,1,0,0,0,1,13,15,1,Aaron Nesmith
22021,1630174,0022100110,"Nov 03, 2021",BOS @ ORL,W,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-6,1,Aaron Nesmith
22021,1630174,0022100098,"Nov 01, 2021",BOS vs. CHI,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Aaron Nesmith
22021,1630174,0022100037,"Oct 24, 2021",BOS @ HOU,W,12,0,4,0.0,0,4,0.0,0,0,0.0,1,1,2,1,1,0,1,3,0,-9,1,Aaron Nesmith
22021,1630174,0022100020,"Oct 22, 2021",BOS vs. TOR,L,4,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-12,1,Aaron Nesmith
22021,1630174,0022100005,"Oct 20, 2021",BOS @ NYK,L,11,0,4,0.0,0,3,0.0,0,0,0.0,1,1,2,1,0,0,0,2,0,-14,1,Aaron Nesmith
22022,1630174,0022201220,"Apr 09, 2023",IND @ NYK,W,25,5,7,0.714,1,2,0.5,3,3,1.0,0,5,5,1,1,3,0,3,14,-19,1,Aaron Nesmith
22022,1630174,0022201203,"Apr 07, 2023",IND vs. DET,L,17,4,9,0.444,2,4,0.5,0,1,0.0,0,2,2,1,0,0,0,4,10,3,1,Aaron Nesmith
22022,1630174,0022201190,"Apr 05, 2023",IND vs. NYK,L,26,2,5,0.4,2,4,0.5,6,6,1.0,1,3,4,0,1,0,1,0,12,-27,1,Aaron Nesmith
22022,1630174,0022201173,"Apr 02, 2023",IND @ CLE,L,32,4,9,0.444,3,4,0.75,3,6,0.5,2,4,6,2,0,0,0,3,14,-17,1,Aaron Nesmith
22022,1630174,0022201149,"Mar 31, 2023",IND vs. OKC,W,25,3,11,0.273,2,7,0.286,1,1,1.0,4,2,6,2,1,0,1,2,9,-6,1,Aaron Nesmith
22022,1630174,0022201136,"Mar 29, 2023",IND vs. MIL,L,31,7,9,0.778,5,5,1.0,3,4,0.75,0,2,2,3,3,1,1,3,22,-13,1,Aaron Nesmith
22022,1630174,0022201123,"Mar 27, 2023",IND vs. DAL,L,34,1,10,0.1,1,5,0.2,1,1,1.0,0,1,1,3,0,1,1,4,4,-35,1,Aaron Nesmith
22022,1630174,0022201107,"Mar 25, 2023",IND @ ATL,L,22,5,10,0.5,1,3,0.333,0,0,0.0,1,2,3,2,0,1,2,1,11,8,1,Aaron Nesmith
22022,1630174,0022201097,"Mar 24, 2023",IND @ BOS,L,20,1,5,0.2,0,2,0.0,1,2,0.5,0,2,2,2,0,0,3,3,3,-12,1,Aaron Nesmith
22022,1630174,0022201085,"Mar 22, 2023",IND @ TOR,W,26,3,7,0.429,1,5,0.2,2,2,1.0,0,6,6,2,1,0,2,4,9,5,1,Aaron Nesmith
22022,1630174,0022201071,"Mar 20, 2023",IND @ CHA,L,17,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,2,1,1,3,5,4,-5,1,Aaron Nesmith
22022,1630174,0022201057,"Mar 18, 2023",IND vs. PHI,L,32,9,16,0.563,4,9,0.444,3,3,1.0,3,3,6,2,1,0,2,3,25,-20,1,Aaron Nesmith
22022,1630174,0022201045,"Mar 16, 2023",IND @ MIL,W,31,8,11,0.727,6,9,0.667,0,0,0.0,2,3,5,0,0,1,0,3,22,0,1,Aaron Nesmith
22022,1630174,0022201020,"Mar 13, 2023",IND @ DET,L,31,5,11,0.455,2,6,0.333,3,4,0.75,2,4,6,4,2,1,4,1,15,-1,1,Aaron Nesmith
22022,1630174,0022201006,"Mar 11, 2023",IND @ DET,W,21,1,5,0.2,0,3,0.0,4,6,0.667,0,3,3,2,0,0,0,2,6,-12,1,Aaron Nesmith
22022,1630174,0022200993,"Mar 09, 2023",IND vs. HOU,W,38,4,10,0.4,2,6,0.333,0,0,0.0,1,6,7,2,1,1,2,1,10,20,1,Aaron Nesmith
22022,1630174,0022200944,"Mar 02, 2023",IND @ SAS,L,16,0,4,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,-6,1,Aaron Nesmith
22022,1630174,0022200929,"Feb 28, 2023",IND @ DAL,W,19,5,7,0.714,2,4,0.5,2,3,0.667,0,1,1,1,0,1,2,4,14,-2,1,Aaron Nesmith
22022,1630174,0022200905,"Feb 25, 2023",IND @ ORL,W,20,2,7,0.286,0,2,0.0,0,0,0.0,1,4,5,0,0,0,0,4,4,4,1,Aaron Nesmith
22022,1630174,0022200887,"Feb 23, 2023",IND vs. BOS,L,34,3,7,0.429,0,3,0.0,3,3,1.0,1,2,3,2,2,0,2,4,9,0,1,Aaron Nesmith
22022,1630174,0022200874,"Feb 15, 2023",IND vs. CHI,W,34,7,12,0.583,4,9,0.444,3,3,1.0,1,6,7,3,1,1,1,4,21,13,1,Aaron Nesmith
22022,1630174,0022200859,"Feb 13, 2023",IND vs. UTA,L,30,7,9,0.778,4,5,0.8,1,2,0.5,0,6,6,0,1,0,2,4,19,13,1,Aaron Nesmith
22022,1630174,0022200849,"Feb 11, 2023",IND @ WAS,L,26,0,6,0.0,0,2,0.0,3,4,0.75,1,1,2,3,0,1,0,2,3,10,1,Aaron Nesmith
22022,1630174,0022200836,"Feb 10, 2023",IND vs. PHX,L,24,1,5,0.2,1,4,0.25,2,2,1.0,2,2,4,1,0,0,0,3,5,-25,1,Aaron Nesmith
22022,1630174,0022200825,"Feb 08, 2023",IND @ MIA,L,30,3,9,0.333,1,5,0.2,0,0,0.0,0,3,3,1,1,0,1,6,7,-4,1,Aaron Nesmith
22022,1630174,0022200803,"Feb 05, 2023",IND vs. CLE,L,28,3,10,0.3,0,5,0.0,0,0,0.0,1,0,1,1,0,0,0,2,6,-17,1,Aaron Nesmith
22022,1630174,0022200786,"Feb 03, 2023",IND vs. SAC,W,33,6,13,0.462,4,7,0.571,1,2,0.5,2,4,6,3,1,1,1,3,17,4,1,Aaron Nesmith
22022,1630174,0022200778,"Feb 02, 2023",IND vs. LAL,L,35,9,12,0.75,5,8,0.625,1,1,1.0,0,3,3,2,2,1,1,5,24,6,1,Aaron Nesmith
22022,1630174,0022200753,"Jan 29, 2023",IND @ MEM,L,32,4,8,0.5,1,5,0.2,7,7,1.0,0,5,5,0,1,0,0,4,16,-12,1,Aaron Nesmith
22022,1630174,0022200736,"Jan 27, 2023",IND vs. MIL,L,27,3,6,0.5,2,4,0.5,2,2,1.0,0,3,3,0,1,0,1,5,10,-13,1,Aaron Nesmith
22022,1630174,0022200720,"Jan 25, 2023",IND @ ORL,L,13,0,5,0.0,0,3,0.0,0,0,0.0,0,0,0,0,1,0,2,3,0,-14,1,Aaron Nesmith
22022,1630174,0022200713,"Jan 24, 2023",IND vs. CHI,W,29,0,7,0.0,0,2,0.0,3,4,0.75,2,4,6,2,1,2,1,5,3,1,1,Aaron Nesmith
22022,1630174,0022200697,"Jan 21, 2023",IND @ PHX,L,29,2,10,0.2,2,4,0.5,0,0,0.0,0,2,2,0,2,0,0,6,6,10,1,Aaron Nesmith
22022,1630174,0022200688,"Jan 20, 2023",IND @ DEN,L,24,4,9,0.444,3,5,0.6,2,2,1.0,2,1,3,1,0,0,2,2,13,-14,1,Aaron Nesmith
22022,1630174,0022200674,"Jan 18, 2023",IND @ OKC,L,18,3,8,0.375,1,3,0.333,2,4,0.5,1,1,2,0,0,0,2,2,9,-26,1,Aaron Nesmith
22022,1630174,0022200657,"Jan 16, 2023",IND @ MIL,L,24,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1,0,0,0,1,4,7,-17,1,Aaron Nesmith
22022,1630174,0022200643,"Jan 14, 2023",IND vs. MEM,L,25,2,13,0.154,0,8,0.0,2,2,1.0,2,5,7,1,1,0,2,2,6,-15,1,Aaron Nesmith
22022,1630174,0022200598,"Jan 08, 2023",IND vs. CHA,W,31,5,7,0.714,0,2,0.0,5,7,0.714,1,5,6,2,4,0,1,4,15,12,1,Aaron Nesmith
22022,1630174,0022200580,"Jan 06, 2023",IND vs. POR,W,26,3,5,0.6,0,0,0.0,4,4,1.0,2,5,7,0,2,0,0,3,10,14,1,Aaron Nesmith
22022,1630174,0022200567,"Jan 04, 2023",IND @ PHI,L,22,3,8,0.375,3,5,0.6,2,2,1.0,0,5,5,4,0,0,0,3,11,4,1,Aaron Nesmith
